,Date_Time,Open,High,Low,Close
10625,2022-04-28 13:45:00,36347.35,36444.05,36307.5,36440.25
10626,2022-04-28 14:30:00,36440.95,36492.9,36319.9,36356.7
10627,2022-04-28 15:15:00,36358.4,36501.1,36349.5,36424.0
10628,2022-04-29 09:15:00,36474.05,36606.15,36346.95,36386.1
10629,2022-04-29 10:00:00,36391.55,36561.3,36342.6,36533.95
10630,2022-04-29 10:45:00,36533.45,36596.45,36470.6,36552.95
10631,2022-04-29 11:30:00,36555.5,36718.8,36554.2,36634.85
10632,2022-04-29 12:15:00,36637.3,36671.25,36553.7,36668.35
10633,2022-04-29 13:00:00,36669.55,36694.15,36578.75,36607.3
10634,2022-04-29 13:45:00,36607.3,36635.6,36225.45,36346.65
10635,2022-04-29 14:30:00,36345.75,36429.35,36061.75,36080.6
10636,2022-04-29 15:15:00,36079.8,36101.7,35978.95,36063.75
10637,2022-05-02 09:15:00,35627.6,36060.8,35618.2,35975.1
10638,2022-05-02 10:00:00,35976.55,36057.75,35859.7,35994.6
10639,2022-05-02 10:45:00,35993.15,35997.45,35818.3,35880.1
10640,2022-05-02 11:30:00,35881.9,35979.3,35848.5,35975.1
10641,2022-05-02 12:15:00,35973.15,36073.7,35883.35,35992.9
10642,2022-05-02 13:00:00,35988.9,36025.25,35856.35,35941.8
10643,2022-05-02 13:45:00,35945.45,36011.35,35873.9,35916.5
10644,2022-05-02 14:30:00,35916.85,36235.25,35904.9,36170.45
10645,2022-05-02 15:15:00,36168.4,36207.45,36124.2,36138.45
10646,2022-05-04 09:15:00,36266.15,36309.3,36168.25,36191.3
10647,2022-05-04 10:00:00,36191.3,36196.35,36028.5,36048.55
10648,2022-05-04 10:45:00,36048.5,36161.6,35992.35,36126.55
10649,2022-05-04 11:30:00,36124.4,36140.3,35883.6,35941.65
10650,2022-05-04 12:15:00,35937.4,35952.4,35735.05,35818.1
10651,2022-05-04 13:00:00,35817.85,36056.5,35792.95,36033.05
10652,2022-05-04 13:45:00,36034.95,36160.55,35526.0,35670.6
10653,2022-05-04 14:30:00,35666.95,35691.75,35127.85,35355.3
10654,2022-05-04 15:15:00,35353.65,35362.55,35220.7,35317.55
10655,2022-05-05 09:15:00,35705.35,35761.75,35550.35,35652.9
10656,2022-05-05 10:00:00,35649.6,35873.25,35649.6,35799.0
10657,2022-05-05 10:45:00,35799.55,35934.85,35780.5,35818.95
10658,2022-05-05 11:30:00,35821.6,35829.3,35628.05,35691.35
10659,2022-05-05 12:15:00,35691.6,35831.1,35667.5,35719.65
10660,2022-05-05 13:00:00,35717.3,35735.1,35442.45,35454.1
10661,2022-05-05 13:45:00,35458.95,35545.9,35148.3,35333.55
10662,2022-05-05 14:30:00,35337.55,35396.65,35222.55,35256.65
10663,2022-05-05 15:15:00,35257.0,35317.65,35133.8,35160.1
10664,2022-05-06 09:15:00,34569.1,34723.8,34508.8,34576.75
10665,2022-05-06 10:00:00,34576.45,34577.5,34353.2,34418.6
10666,2022-05-06 10:45:00,34421.4,34496.0,34393.3,34424.65
10667,2022-05-06 11:30:00,34430.1,34667.4,34404.25,34615.2
10668,2022-05-06 12:15:00,34615.15,34631.2,34430.95,34466.55
10669,2022-05-06 13:00:00,34465.5,34714.0,34372.95,34534.35
10670,2022-05-06 13:45:00,34532.55,34797.95,34471.75,34594.5
10671,2022-05-06 14:30:00,34588.0,34636.45,34449.95,34581.6
10672,2022-05-06 15:15:00,34583.9,34682.35,34579.75,34681.5
10673,2022-05-09 09:15:00,34091.75,34256.7,33927.2,34072.1
10674,2022-05-09 10:00:00,34068.95,34180.9,34027.45,34141.85
10675,2022-05-09 10:45:00,34143.65,34195.2,34050.35,34094.45
10676,2022-05-09 11:30:00,34095.85,34388.05,34093.3,34379.15
10677,2022-05-09 12:15:00,34379.8,34554.35,34298.0,34340.6
10678,2022-05-09 13:00:00,34340.45,34449.95,34227.5,34305.6
10679,2022-05-09 13:45:00,34307.25,34339.65,34096.75,34176.0
10680,2022-05-09 14:30:00,34175.7,34508.3,34164.1,34306.65
10681,2022-05-09 15:15:00,34306.2,34346.95,34272.55,34321.05
10682,2022-05-10 09:15:00,34181.2,34458.3,34176.8,34272.35
10683,2022-05-10 10:00:00,34274.1,34414.45,34255.85,34406.35
10684,2022-05-10 10:45:00,34406.9,34423.9,34306.9,34330.4
10685,2022-05-10 11:30:00,34327.4,34549.8,34305.15,34541.75
10686,2022-05-10 12:15:00,34544.65,34710.8,34500.65,34675.8
10687,2022-05-10 13:00:00,34679.0,34697.5,34527.15,34590.5
10688,2022-05-10 13:45:00,34588.6,34781.8,34573.15,34686.1
10689,2022-05-10 14:30:00,34678.75,34779.15,34428.65,34473.15
10690,2022-05-10 15:15:00,34472.05,34511.3,34412.35,34418.2
10691,2022-05-11 09:15:00,34686.3,34727.45,34405.9,34492.35
10692,2022-05-11 10:00:00,34489.05,34528.5,34296.4,34352.25
10693,2022-05-11 10:45:00,34351.2,34518.15,34341.05,34471.0
10694,2022-05-11 11:30:00,34474.15,34560.85,34413.4,34477.55
10695,2022-05-11 12:15:00,34479.4,34506.55,34223.9,34254.3
10696,2022-05-11 13:00:00,34254.55,34420.45,34143.2,34359.65
10697,2022-05-11 13:45:00,34358.15,34667.65,34332.45,34654.15
10698,2022-05-11 14:30:00,34656.25,34738.35,34514.7,34683.5
10699,2022-05-11 15:15:00,34683.85,34793.2,34669.85,34776.25
10700,2022-05-12 09:15:00,34289.1,34341.2,33837.65,33947.1
10701,2022-05-12 10:00:00,33951.65,34010.05,33832.1,33948.2
10702,2022-05-12 10:45:00,33952.5,33975.95,33617.45,33725.25
10703,2022-05-12 11:30:00,33723.9,33810.5,33670.1,33786.3
10704,2022-05-12 12:15:00,33785.05,33795.0,33585.45,33673.5
10705,2022-05-12 13:00:00,33672.65,33827.25,33590.9,33730.0
10706,2022-05-12 13:45:00,33729.95,33759.75,33435.45,33480.2
10707,2022-05-12 14:30:00,33480.85,33597.55,33297.65,33585.9
10708,2022-05-12 15:15:00,33587.0,33593.95,33501.75,33559.55
10709,2022-05-13 09:15:00,33925.95,33967.25,33660.95,33685.0
10710,2022-05-13 10:00:00,33682.95,33770.6,33554.65,33734.95
10711,2022-05-13 10:45:00,33738.55,33804.55,33669.95,33748.05
10712,2022-05-13 11:30:00,33747.0,33869.25,33719.95,33729.9
10713,2022-05-13 12:15:00,33729.45,33844.6,33703.15,33824.2
10714,2022-05-13 13:00:00,33824.5,34002.2,33739.0,33854.2
10715,2022-05-13 13:45:00,33857.35,33910.35,33317.4,33317.95
10716,2022-05-13 14:30:00,33316.6,33435.6,33007.9,33094.6
10717,2022-05-13 15:15:00,33093.9,33233.35,33052.0,33086.35
10718,2022-05-16 09:15:00,33256.0,33772.55,33001.75,33651.95
10719,2022-05-16 10:00:00,33650.5,33808.45,33604.75,33750.75
10720,2022-05-16 10:45:00,33754.95,33777.9,33597.55,33627.0
10721,2022-05-16 11:30:00,33630.4,33662.5,33431.45,33474.95
10722,2022-05-16 12:15:00,33473.25,33649.35,33346.5,33501.3
10723,2022-05-16 13:00:00,33502.45,33714.8,33456.6,33687.8
10724,2022-05-16 13:45:00,33686.4,33757.1,33553.35,33712.1
10725,2022-05-16 14:30:00,33713.5,33821.65,33531.45,33548.55
10726,2022-05-16 15:15:00,33547.9,33651.3,33521.05,33643.35
10727,2022-05-17 09:15:00,33796.2,33944.15,33711.95,33748.8
10728,2022-05-17 10:00:00,33749.85,33903.5,33680.6,33903.4
10729,2022-05-17 10:45:00,33903.05,34084.95,33846.7,34079.4
10730,2022-05-17 11:30:00,34080.45,34158.55,34049.6,34073.6
10731,2022-05-17 12:15:00,34067.85,34159.8,34041.05,34087.85
10732,2022-05-17 13:00:00,34088.15,34194.1,34005.8,34118.25
10733,2022-05-17 13:45:00,34115.4,34302.85,34084.9,34263.15
10734,2022-05-17 14:30:00,34262.6,34366.05,34207.85,34271.9
10735,2022-05-17 15:15:00,34274.5,34348.75,34261.15,34346.75
10736,2022-05-18 09:15:00,34448.2,34655.8,34324.5,34596.95
10737,2022-05-18 10:00:00,34592.15,34617.35,34458.0,34583.55
10738,2022-05-18 10:45:00,34584.35,34587.65,34464.3,34530.4
10739,2022-05-18 11:30:00,34533.05,34586.9,34452.75,34468.45
10740,2022-05-18 12:15:00,34460.8,34460.8,34211.3,34265.1
10741,2022-05-18 13:00:00,34267.35,34416.9,34159.85,34393.65
10742,2022-05-18 13:45:00,34394.7,34399.65,34152.05,34227.95
10743,2022-05-18 14:30:00,34228.15,34301.65,34135.25,34158.55
10744,2022-05-18 15:15:00,34159.05,34202.0,34134.7,34198.35
10745,2022-05-19 09:15:00,33461.0,33633.95,33387.15,33523.65
10746,2022-05-19 10:00:00,33527.65,33599.25,33484.1,33537.45
10747,2022-05-19 10:45:00,33534.8,33619.85,33453.55,33456.05
10748,2022-05-19 11:30:00,33455.95,33474.95,33351.55,33373.9
10749,2022-05-19 12:15:00,33372.6,33445.7,33325.5,33339.0
10750,2022-05-19 13:00:00,33339.2,33376.1,33266.35,33374.65
10751,2022-05-19 13:45:00,33376.35,33390.85,33215.8,33224.25
10752,2022-05-19 14:30:00,33226.45,33345.45,33180.6,33279.65
10753,2022-05-19 15:15:00,33280.45,33373.15,33276.2,33359.0
10754,2022-05-20 09:15:00,33765.15,34139.5,33658.05,34100.4
10755,2022-05-20 10:00:00,34101.75,34134.7,34024.55,34077.4
10756,2022-05-20 10:45:00,34078.3,34136.9,34033.5,34060.05
10757,2022-05-20 11:30:00,34061.25,34164.75,33951.3,33987.1
10758,2022-05-20 12:15:00,33988.65,34132.4,33940.1,34130.85
10759,2022-05-20 13:00:00,34131.05,34294.25,34119.15,34205.35
10760,2022-05-20 13:45:00,34206.05,34301.7,34155.7,34183.95
10761,2022-05-20 14:30:00,34180.05,34358.05,34177.15,34290.8
10762,2022-05-20 15:15:00,34289.4,34324.3,34193.85,34311.55
10763,2022-05-23 09:15:00,34321.4,34616.35,34271.5,34560.65
10764,2022-05-23 10:00:00,34557.9,34654.65,34533.05,34590.9
10765,2022-05-23 10:45:00,34590.6,34729.6,34575.9,34712.6
10766,2022-05-23 11:30:00,34713.3,34783.9,34690.65,34762.05
10767,2022-05-23 12:15:00,34762.8,34780.85,34635.9,34711.65
10768,2022-05-23 13:00:00,34711.75,34819.95,34676.5,34713.45
10769,2022-05-23 13:45:00,34716.35,34741.5,34356.5,34419.25
10770,2022-05-23 14:30:00,34415.45,34438.05,34213.1,34227.6
10771,2022-05-23 15:15:00,34227.2,34273.55,34117.35,34157.8
10772,2022-05-24 09:15:00,34223.2,34490.65,34115.8,34282.55
10773,2022-05-24 10:00:00,34277.5,34394.85,34219.3,34353.75
10774,2022-05-24 10:45:00,34352.05,34391.7,34267.15,34297.05
10775,2022-05-24 11:30:00,34298.55,34529.85,34276.6,34423.7
10776,2022-05-24 12:15:00,34424.05,34534.6,34389.45,34496.6
10777,2022-05-24 13:00:00,34496.0,34586.45,34286.35,34414.6
10778,2022-05-24 13:45:00,34413.35,34424.55,34189.65,34211.65
10779,2022-05-24 14:30:00,34213.2,34436.4,34180.8,34253.9
10780,2022-05-24 15:15:00,34257.7,34317.9,34225.4,34305.7
10781,2022-05-25 09:15:00,34491.8,34672.55,34397.0,34562.05
10782,2022-05-25 10:00:00,34561.95,34666.85,34547.8,34663.1
10783,2022-05-25 10:45:00,34665.25,34722.6,34585.85,34606.45
10784,2022-05-25 11:30:00,34606.2,34626.45,34482.75,34528.65
10785,2022-05-25 12:15:00,34532.8,34591.75,34417.5,34432.4
10786,2022-05-25 13:00:00,34432.15,34482.3,34360.25,34403.15
10787,2022-05-25 13:45:00,34405.3,34549.85,34344.7,34478.15
10788,2022-05-25 14:30:00,34475.05,34505.8,34326.3,34341.3
10789,2022-05-25 15:15:00,34343.95,34370.15,34285.8,34313.9
10790,2022-05-26 09:15:00,34670.6,34720.15,34547.9,34607.1
10791,2022-05-26 10:00:00,34611.85,34614.95,34460.7,34500.4
10792,2022-05-26 10:45:00,34501.1,34526.65,34424.75,34474.55
10793,2022-05-26 11:30:00,34472.2,34559.75,34451.9,34535.2
10794,2022-05-26 12:15:00,34531.7,34661.9,34460.6,34652.1
10795,2022-05-26 13:00:00,34650.75,34946.1,34650.75,34877.3
10796,2022-05-26 13:45:00,34873.2,35071.35,34738.85,35051.85
10797,2022-05-26 14:30:00,35047.7,35135.0,34925.35,35089.55
10798,2022-05-26 15:15:00,35088.6,35222.05,35087.25,35199.2
10799,2022-05-27 09:15:00,35326.6,35536.85,35291.95,35482.45
10800,2022-05-27 10:00:00,35482.75,35583.45,35378.65,35565.85
10801,2022-05-27 10:45:00,35563.5,35573.5,35430.1,35490.15
10802,2022-05-27 11:30:00,35489.9,35516.5,35381.2,35420.9
10803,2022-05-27 12:15:00,35420.85,35630.25,35411.05,35566.6
10804,2022-05-27 13:00:00,35569.7,35653.5,35544.85,35616.95
10805,2022-05-27 13:45:00,35609.35,35694.85,35494.1,35644.6
10806,2022-05-27 14:30:00,35644.0,35650.55,35563.25,35587.3
10807,2022-05-27 15:15:00,35589.3,35643.0,35584.85,35617.7
10808,2022-05-30 09:15:00,35958.8,36063.15,35922.15,35980.05
10809,2022-05-30 10:00:00,35982.2,36054.1,35964.2,35990.85
10810,2022-05-30 10:45:00,35990.5,36048.55,35971.25,36029.25
10811,2022-05-30 11:30:00,36029.6,36083.7,35913.0,35949.65
10812,2022-05-30 12:15:00,35951.05,35951.05,35816.0,35866.4
10813,2022-05-30 13:00:00,35865.95,35957.45,35859.05,35912.05
10814,2022-05-30 13:45:00,35911.0,35917.6,35763.2,35837.8
10815,2022-05-30 14:30:00,35840.25,35884.6,35748.45,35811.3
10816,2022-05-30 15:15:00,35810.35,35859.35,35803.5,35832.05
10817,2022-05-31 09:15:00,35615.3,35713.85,35579.4,35694.85
10818,2022-05-31 10:00:00,35699.1,35837.4,35695.95,35830.45
10819,2022-05-31 10:45:00,35831.25,35881.95,35784.55,35785.5
10820,2022-05-31 11:30:00,35785.55,35855.95,35729.15,35819.6
10821,2022-05-31 12:15:00,35817.9,35822.7,35675.35,35707.15
10822,2022-05-31 13:00:00,35707.85,35816.85,35675.7,35778.1
10823,2022-05-31 13:45:00,35778.9,35846.35,35757.3,35799.75
10824,2022-05-31 14:30:00,35799.85,35812.75,35423.4,35423.9
10825,2022-05-31 15:15:00,35425.75,35441.1,35288.95,35362.85
10826,2022-06-01 09:15:00,35358.95,35661.35,35345.65,35520.1
10827,2022-06-01 10:00:00,35522.1,35738.55,35506.8,35716.0
10828,2022-06-01 10:45:00,35716.75,35727.65,35624.65,35697.5
10829,2022-06-01 11:30:00,35697.95,35768.7,35634.35,35671.5
10830,2022-06-01 12:15:00,35667.9,35678.8,35589.6,35614.15
10831,2022-06-01 13:00:00,35614.2,35636.2,35429.2,35445.1
10832,2022-06-01 13:45:00,35446.0,35530.0,35403.3,35405.5
10833,2022-06-01 14:30:00,35406.55,35644.25,35285.45,35642.85
10834,2022-06-01 15:15:00,35647.8,35749.25,35644.2,35679.7
10835,2022-06-02 09:15:00,35470.95,35655.95,35385.0,35614.5
10836,2022-06-02 10:00:00,35614.95,35620.25,35502.8,35542.4
10837,2022-06-02 10:45:00,35544.35,35552.45,35441.8,35521.95
10838,2022-06-02 11:30:00,35521.75,35559.4,35477.6,35495.9
10839,2022-06-02 12:15:00,35495.4,35599.8,35484.0,35538.85
10840,2022-06-02 13:00:00,35534.5,35598.55,35438.3,35592.3
10841,2022-06-02 13:45:00,35594.3,35652.9,35513.8,35528.0
10842,2022-06-02 14:30:00,35524.95,35676.2,35510.45,35643.7
10843,2022-06-02 15:15:00,35643.4,35670.75,35585.05,35610.6
10844,2022-06-03 09:15:00,35929.55,35958.45,35754.35,35793.6
10845,2022-06-03 10:00:00,35795.05,35813.0,35663.9,35667.35
10846,2022-06-03 10:45:00,35666.65,35741.95,35652.0,35708.2
10847,2022-06-03 11:30:00,35705.3,35746.15,35684.85,35706.3
10848,2022-06-03 12:15:00,35704.75,35715.2,35533.4,35556.8
10849,2022-06-03 13:00:00,35559.25,35604.4,35479.6,35493.35
10850,2022-06-03 13:45:00,35493.4,35576.0,35348.65,35386.25
10851,2022-06-03 14:30:00,35386.35,35402.5,35175.1,35240.4
10852,2022-06-03 15:15:00,35243.8,35381.0,35224.5,35296.45
10853,2022-06-06 09:15:00,35159.15,35408.9,35072.3,35233.1
10854,2022-06-06 10:00:00,35232.5,35346.1,35190.5,35233.4
10855,2022-06-06 10:45:00,35233.8,35334.95,35196.5,35233.8
10856,2022-06-06 11:30:00,35236.95,35354.15,35162.35,35350.95
10857,2022-06-06 12:15:00,35346.85,35412.55,35295.25,35385.35
10858,2022-06-06 13:00:00,35385.2,35424.5,35324.35,35391.6
10859,2022-06-06 13:45:00,35391.4,35422.4,35290.8,35368.8
10860,2022-06-06 14:30:00,35366.2,35408.05,35240.45,35358.15
10861,2022-06-06 15:15:00,35356.55,35380.95,35295.0,35314.05
10862,2022-06-07 09:15:00,35080.8,35130.25,34982.25,35037.75
10863,2022-06-07 10:00:00,35037.7,35154.3,35025.5,35077.0
10864,2022-06-07 10:45:00,35079.2,35090.9,34912.0,34933.75
10865,2022-06-07 11:30:00,34934.05,34990.25,34930.2,34943.85
10866,2022-06-07 12:15:00,34942.1,35051.05,34932.45,34966.4
10867,2022-06-07 13:00:00,34966.45,34973.3,34866.45,34893.8
10868,2022-06-07 13:45:00,34893.75,34957.45,34834.4,34937.05
10869,2022-06-07 14:30:00,34936.45,35027.85,34853.95,35000.25
10870,2022-06-07 15:15:00,34998.15,35026.6,34968.6,34972.05
10871,2022-06-08 09:15:00,35165.65,35182.45,34955.55,34984.65
10872,2022-06-08 10:00:00,34982.45,35387.7,34840.35,35384.05
10873,2022-06-08 10:45:00,35383.8,35449.9,35242.3,35302.4
10874,2022-06-08 11:30:00,35303.65,35352.2,35252.35,35317.95
10875,2022-06-08 12:15:00,35317.15,35341.5,35186.55,35190.65
10876,2022-06-08 13:00:00,35189.9,35205.8,34881.35,34931.85
10877,2022-06-08 13:45:00,34926.75,34974.45,34848.6,34899.75
10878,2022-06-08 14:30:00,34898.3,34992.0,34831.75,34948.1
10879,2022-06-08 15:15:00,34949.35,34977.25,34882.75,34888.75
10880,2022-06-09 09:15:00,34802.25,34830.85,34685.3,34747.7
10881,2022-06-09 10:00:00,34747.65,34847.4,34659.1,34819.5
10882,2022-06-09 10:45:00,34820.75,34898.5,34780.35,34798.8
10883,2022-06-09 11:30:00,34798.95,34841.65,34765.5,34832.95
10884,2022-06-09 12:15:00,34833.15,34959.5,34807.6,34861.3
10885,2022-06-09 13:00:00,34862.55,34864.8,34768.7,34804.55
10886,2022-06-09 13:45:00,34806.25,34942.1,34799.7,34913.0
10887,2022-06-09 14:30:00,34914.45,35104.15,34860.8,35096.2
10888,2022-06-09 15:15:00,35098.35,35149.1,35087.7,35116.8
10889,2022-06-10 09:15:00,34686.95,34752.45,34570.25,34622.4
10890,2022-06-10 10:00:00,34624.95,34679.95,34600.95,34646.7
10891,2022-06-10 10:45:00,34649.45,34661.55,34562.5,34564.25
10892,2022-06-10 11:30:00,34560.55,34611.5,34537.4,34607.75
10893,2022-06-10 12:15:00,34608.0,34612.1,34465.75,34497.25
10894,2022-06-10 13:00:00,34496.4,34551.3,34446.1,34514.2
10895,2022-06-10 13:45:00,34513.9,34537.8,34346.65,34371.3
10896,2022-06-10 14:30:00,34372.35,34532.45,34372.35,34515.05
10897,2022-06-10 15:15:00,34514.65,34523.55,34432.95,34479.4
10898,2022-06-13 09:15:00,33728.65,33774.05,33330.2,33374.65
10899,2022-06-13 10:00:00,33378.25,33383.0,33235.35,33282.95
10900,2022-06-13 10:45:00,33276.65,33383.0,33268.45,33365.2
10901,2022-06-13 11:30:00,33364.7,33368.95,33301.85,33349.25
10902,2022-06-13 12:15:00,33349.0,33403.1,33281.9,33287.9
10903,2022-06-13 13:00:00,33288.4,33371.0,33244.1,33325.3
10904,2022-06-13 13:45:00,33320.75,33336.2,33210.35,33268.35
10905,2022-06-13 14:30:00,33267.75,33394.85,33265.15,33394.85
10906,2022-06-13 15:15:00,33393.85,33457.6,33393.85,33441.7
10907,2022-06-14 09:15:00,33180.6,33353.45,33123.9,33334.9
10908,2022-06-14 10:00:00,33332.65,33452.6,33294.25,33444.4
10909,2022-06-14 10:45:00,33442.25,33618.15,33432.35,33556.3
10910,2022-06-14 11:30:00,33556.55,33617.4,33500.2,33535.2
10911,2022-06-14 12:15:00,33535.45,33537.25,33301.65,33310.2
10912,2022-06-14 13:00:00,33312.8,33482.75,33294.0,33364.4
10913,2022-06-14 13:45:00,33364.3,33377.3,33173.95,33262.3
10914,2022-06-14 14:30:00,33265.0,33296.7,33206.15,33283.9
10915,2022-06-14 15:15:00,33281.75,33396.75,33276.85,33329.55
10916,2022-06-15 09:15:00,33317.8,33483.15,33249.55,33331.3
10917,2022-06-15 10:00:00,33331.95,33443.5,33294.8,33370.6
10918,2022-06-15 10:45:00,33371.55,33408.2,33272.05,33372.7
10919,2022-06-15 11:30:00,33371.35,33457.95,33362.95,33429.7
10920,2022-06-15 12:15:00,33430.55,33554.55,33390.7,33456.4
10921,2022-06-15 13:00:00,33456.25,33522.75,33424.05,33466.05
10922,2022-06-15 13:45:00,33464.2,33535.5,33374.05,33396.4
10923,2022-06-15 14:30:00,33395.8,33398.85,33292.3,33347.1
10924,2022-06-15 15:15:00,33345.05,33368.8,33316.95,33330.0
10925,2022-06-16 09:15:00,33648.8,33756.5,33554.15,33575.25
10926,2022-06-16 10:00:00,33577.25,33615.6,33474.8,33481.2
10927,2022-06-16 10:45:00,33481.6,33502.0,33257.7,33271.85
10928,2022-06-16 11:30:00,33270.25,33320.75,33033.7,33108.65
10929,2022-06-16 12:15:00,33109.65,33218.25,33022.8,33121.2
10930,2022-06-16 13:00:00,33123.85,33124.4,32652.2,32796.8
10931,2022-06-16 13:45:00,32795.65,32870.3,32644.9,32743.2
10932,2022-06-16 14:30:00,32744.8,32754.3,32584.6,32616.95
10933,2022-06-16 15:15:00,32614.55,32626.5,32537.95,32573.8
10934,2022-06-17 09:15:00,32393.45,32832.65,32290.55,32759.25
10935,2022-06-17 10:00:00,32768.15,32782.0,32545.95,32640.5
10936,2022-06-17 10:45:00,32638.8,32700.25,32516.45,32516.45
10937,2022-06-17 11:30:00,32515.6,32670.8,32481.2,32660.55
10938,2022-06-17 12:15:00,32661.15,32819.05,32632.35,32689.0
10939,2022-06-17 13:00:00,32694.0,32727.7,32592.45,32692.1
10940,2022-06-17 13:45:00,32701.1,32795.1,32534.3,32580.75
10941,2022-06-17 14:30:00,32579.9,32889.8,32562.75,32687.1
10942,2022-06-17 15:15:00,32680.95,32881.3,32628.2,32857.05
10943,2022-06-20 09:15:00,32873.4,32926.1,32452.8,32630.4
10944,2022-06-20 10:00:00,32630.5,32815.45,32615.15,32727.2
10945,2022-06-20 10:45:00,32728.1,32739.6,32597.6,32693.45
10946,2022-06-20 11:30:00,32692.2,32818.0,32669.45,32737.3
10947,2022-06-20 12:15:00,32738.0,32864.0,32653.9,32692.8
10948,2022-06-20 13:00:00,32693.95,32760.7,32577.95,32649.85
10949,2022-06-20 13:45:00,32648.35,32699.2,32567.75,32591.5
10950,2022-06-20 14:30:00,32591.95,32715.15,32426.4,32703.35
10951,2022-06-20 15:15:00,32705.8,32770.45,32687.8,32699.45
10952,2022-06-21 09:15:00,32978.05,33093.85,32797.55,33060.05
10953,2022-06-21 10:00:00,33063.55,33193.4,33059.15,33136.7
10954,2022-06-21 10:45:00,33142.05,33201.4,33112.65,33167.25
10955,2022-06-21 11:30:00,33168.7,33291.0,33163.25,33218.55
10956,2022-06-21 12:15:00,33218.55,33437.3,33215.45,33412.75
10957,2022-06-21 13:00:00,33412.9,33593.8,33412.9,33497.65
10958,2022-06-21 13:45:00,33495.2,33532.8,33438.9,33477.55
10959,2022-06-21 14:30:00,33479.2,33527.25,33164.2,33173.2
10960,2022-06-21 15:15:00,33172.05,33205.55,33143.1,33186.55
10961,2022-06-22 09:15:00,33051.65,33106.95,32761.6,32844.1
10962,2022-06-22 10:00:00,32846.25,33001.5,32793.7,32935.05
10963,2022-06-22 10:45:00,32933.4,33053.15,32849.65,32894.55
10964,2022-06-22 11:30:00,32890.05,32959.05,32823.05,32883.55
10965,2022-06-22 12:15:00,32884.15,32956.45,32826.3,32863.0
10966,2022-06-22 13:00:00,32859.15,32925.45,32758.15,32824.35
10967,2022-06-22 13:45:00,32825.2,32959.15,32785.5,32898.45
10968,2022-06-22 14:30:00,32898.35,33001.0,32832.2,32867.7
10969,2022-06-22 15:15:00,32868.6,32880.2,32787.7,32793.5
10970,2022-06-23 09:15:00,32927.4,33391.65,32827.15,33345.5
10971,2022-06-23 10:00:00,33346.4,33431.75,33320.15,33346.55
10972,2022-06-23 10:45:00,33345.75,33416.2,33326.25,33370.9
10973,2022-06-23 11:30:00,33371.35,33372.4,33087.9,33147.7
10974,2022-06-23 12:15:00,33145.8,33154.9,32769.55,32834.8
10975,2022-06-23 13:00:00,32836.85,33158.15,32652.15,33143.0
10976,2022-06-23 13:45:00,33145.35,33279.45,32962.0,33049.55
10977,2022-06-23 14:30:00,33048.7,33306.55,33031.1,33125.65
10978,2022-06-23 15:15:00,33128.55,33182.35,33090.0,33171.05
10979,2022-06-24 09:15:00,33434.8,33692.5,33390.85,33602.4
10980,2022-06-24 10:00:00,33600.65,33639.6,33512.7,33614.25
10981,2022-06-24 10:45:00,33615.2,33636.6,33546.25,33555.5
10982,2022-06-24 11:30:00,33556.25,33589.9,33467.1,33468.8
10983,2022-06-24 12:15:00,33469.45,33615.7,33451.85,33606.05
10984,2022-06-24 13:00:00,33606.0,33687.9,33537.95,33547.2
10985,2022-06-24 13:45:00,33543.0,33721.9,33537.05,33700.5
10986,2022-06-24 14:30:00,33699.55,33705.55,33581.15,33646.4
10987,2022-06-24 15:15:00,33646.5,33664.75,33603.8,33655.9
10988,2022-06-27 09:15:00,34126.2,34147.5,33900.5,33922.1
10989,2022-06-27 10:00:00,33925.5,33980.45,33869.35,33954.05
10990,2022-06-27 10:45:00,33953.95,33966.45,33887.5,33937.15
10991,2022-06-27 11:30:00,33935.7,33944.65,33785.6,33817.85
10992,2022-06-27 12:15:00,33822.35,33955.75,33817.35,33939.85
10993,2022-06-27 13:00:00,33937.0,33980.25,33876.05,33919.05
10994,2022-06-27 13:45:00,33918.0,33939.15,33743.45,33817.1
10995,2022-06-27 14:30:00,33819.85,33859.1,33735.5,33814.65
10996,2022-06-27 15:15:00,33811.4,33871.35,33794.45,33814.8
10997,2022-06-28 09:15:00,33578.2,33697.2,33519.15,33519.95
10998,2022-06-28 10:00:00,33520.5,33594.9,33503.3,33547.35
10999,2022-06-28 10:45:00,33547.3,33605.3,33506.35,33604.45
11000,2022-06-28 11:30:00,33605.8,33675.1,33596.5,33628.65
11001,2022-06-28 12:15:00,33627.8,33745.3,33613.9,33670.0
11002,2022-06-28 13:00:00,33668.9,33679.05,33508.05,33623.6
11003,2022-06-28 13:45:00,33623.1,33672.25,33548.35,33639.45
11004,2022-06-28 14:30:00,33641.1,33701.75,33610.8,33614.2
11005,2022-06-28 15:15:00,33615.1,33722.5,33604.15,33692.25
11006,2022-06-29 09:15:00,33273.55,33342.85,33185.25,33243.0
11007,2022-06-29 10:00:00,33247.25,33335.0,33228.45,33286.4
11008,2022-06-29 10:45:00,33287.7,33294.85,33231.15,33285.85
11009,2022-06-29 11:30:00,33286.25,33362.25,33259.25,33317.65
11010,2022-06-29 12:15:00,33318.9,33363.65,33278.25,33352.6
11011,2022-06-29 13:00:00,33352.65,33422.8,33315.75,33344.85
11012,2022-06-29 13:45:00,33343.65,33393.5,33312.25,33380.55
