Date_Time,Open,High,Low,Close
2017-08-17 14:14:00,24315.9,24389.4,24235.2,24235.2
2017-08-17 15:14:00,24165.3,24263.35,24143.8,24258.0
2017-08-18 09:14:00,24125.3,24125.3,23936.95,24058.35
2017-08-18 10:14:00,24064.45,24065.85,24025.7,24058.85
2017-08-18 11:14:00,24055.7,24069.5,24022.2,24038.8
2017-08-18 12:14:00,24038.8,24054.6,24014.0,24036.9
2017-08-18 13:14:00,24032.5,24098.0,24015.55,24058.85
2017-08-18 14:14:00,24064.2,24083.1,24012.15,24080.9
2017-08-18 15:14:00,24096.35,24101.75,24054.9,24072.7
2017-08-21 09:14:00,24140.55,24258.55,24107.9,24202.85
2017-08-21 10:14:00,24202.85,24210.15,24106.5,24164.55
2017-08-21 11:14:00,24164.35,24183.8,24109.4,24143.8
2017-08-21 12:14:00,24144.2,24168.1,24096.35,24102.75
2017-08-21 13:14:00,24102.75,24137.2,24043.05,24055.05
2017-08-21 14:14:00,24059.7,24086.85,23921.25,23937.55
2017-08-21 15:14:00,23938.65,23943.25,23882.45,23926.25
2017-08-22 09:14:00,24080.6,24127.45,23854.6,23911.45
2017-08-22 10:14:00,23909.5,23999.05,23861.2,23968.3
2017-08-22 11:14:00,23963.4,24045.7,23902.85,24012.95
2017-08-22 12:14:00,24012.6,24058.3,23947.15,23989.75
2017-08-22 13:14:00,23987.85,24022.05,23918.7,23930.35
2017-08-22 14:14:00,23925.4,23979.7,23909.65,23975.1
2017-08-22 15:14:00,23977.35,24023.85,23966.65,24006.8
2017-08-23 09:14:00,24084.95,24180.55,24079.7,24125.65
2017-08-23 10:14:00,24125.1,24168.7,24123.05,24162.25
2017-08-23 11:14:00,24162.4,24214.1,24111.65,24202.15
2017-08-23 12:14:00,24203.2,24203.45,24121.0,24145.65
2017-08-23 13:14:00,24145.95,24190.95,24123.95,24168.9
2017-08-23 14:14:00,24170.7,24349.15,24155.05,24318.9
2017-08-23 15:14:00,24319.5,24343.35,24281.65,24285.9
2017-08-24 09:14:00,24374.75,24375.6,24224.85,24274.8
2017-08-24 10:14:00,24274.65,24318.55,24262.45,24277.55
2017-08-24 11:14:00,24278.4,24298.15,24255.4,24265.05
2017-08-24 12:14:00,24265.45,24358.0,24251.05,24283.1
2017-08-24 13:14:00,24280.85,24310.9,24244.75,24278.55
2017-08-24 14:14:00,24280.85,24411.0,24273.6,24326.3
2017-08-24 15:14:00,24325.2,24338.65,24235.95,24320.5
2017-08-28 09:14:00,24351.25,24397.6,24301.4,24373.45
2017-08-28 10:14:00,24372.75,24396.5,24338.45,24355.1
2017-08-28 11:14:00,24356.9,24396.25,24339.05,24390.65
2017-08-28 12:14:00,24391.3,24421.75,24342.25,24352.35
2017-08-28 13:14:00,24354.1,24387.5,24340.55,24347.45
2017-08-28 14:14:00,24347.65,24388.3,24346.9,24380.25
2017-08-28 15:14:00,24380.2,24388.3,24360.95,24367.25
2017-08-29 09:14:00,24302.0,24312.55,24175.25,24203.5
2017-08-29 10:14:00,24204.35,24227.0,24155.5,24172.55
2017-08-29 11:14:00,24169.75,24234.5,24149.2,24229.15
2017-08-29 12:14:00,24229.55,24240.2,24161.55,24188.5
2017-08-29 13:14:00,24189.1,24190.45,24105.75,24148.85
2017-08-29 14:14:00,24149.8,24157.25,24106.85,24126.0
2017-08-29 15:14:00,24126.15,24137.6,24111.45,24119.6
2017-08-30 09:14:00,24253.05,24343.4,24250.5,24319.65
2017-08-30 10:14:00,24320.45,24338.6,24290.1,24330.4
2017-08-30 11:14:00,24333.7,24384.05,24320.5,24348.7
2017-08-30 12:14:00,24348.3,24376.4,24324.0,24324.2
2017-08-30 13:14:00,24324.45,24364.65,24319.5,24342.25
2017-08-30 14:14:00,24342.0,24353.6,24274.85,24299.0
2017-08-30 15:14:00,24299.25,24322.7,24297.25,24321.6
2017-08-31 09:14:00,24354.35,24354.35,24224.95,24243.5
2017-08-31 10:14:00,24241.3,24260.05,24219.1,24231.35
2017-08-31 11:14:00,24233.1,24281.5,24207.75,24280.95
2017-08-31 12:14:00,24279.8,24314.0,24262.35,24271.8
2017-08-31 13:14:00,24271.55,24291.25,24244.95,24279.25
2017-08-31 14:14:00,24279.25,24340.85,24271.55,24325.0
2017-08-31 15:14:00,24329.2,24339.45,24298.25,24301.35
2017-09-01 09:14:00,24389.2,24433.85,24319.2,24421.1
2017-09-01 10:14:00,24422.5,24465.15,24396.45,24438.75
2017-09-01 11:14:00,24439.55,24449.9,24420.85,24442.0
2017-09-01 12:14:00,24442.0,24476.65,24438.75,24466.05
2017-09-01 13:14:00,24465.2,24494.15,24425.55,24437.85
2017-09-01 14:14:00,24436.4,24467.5,24420.65,24447.2
2017-09-01 15:14:00,24445.9,24451.6,24392.1,24406.3
2017-09-04 09:14:00,24456.3,24456.3,24326.2,24358.95
2017-09-04 10:14:00,24359.05,24362.3,24300.2,24330.85
2017-09-04 11:14:00,24331.2,24333.1,24183.1,24207.85
2017-09-04 12:14:00,24208.55,24234.25,24156.55,24232.7
2017-09-04 13:14:00,24232.45,24246.35,24172.3,24212.95
2017-09-04 14:14:00,24212.35,24262.95,24197.1,24248.7
2017-09-04 15:14:00,24249.65,24262.55,24207.2,24214.85
2017-09-05 09:14:00,24272.6,24387.6,24256.3,24345.1
2017-09-05 10:14:00,24346.55,24365.9,24334.3,24348.85
2017-09-05 11:14:00,24350.25,24352.35,24294.6,24296.45
2017-09-05 12:14:00,24298.45,24315.85,24263.2,24305.5
2017-09-05 13:14:00,24304.8,24347.55,24288.9,24337.25
2017-09-05 14:14:00,24334.1,24373.25,24312.85,24322.4
2017-09-05 15:14:00,24322.55,24345.7,24297.65,24308.35
2017-09-06 09:14:00,24192.4,24210.7,24151.9,24196.55
2017-09-06 10:14:00,24196.6,24241.05,24179.25,24240.3
2017-09-06 11:14:00,24240.5,24270.25,24217.5,24247.15
2017-09-06 12:14:00,24246.9,24290.35,24228.3,24276.65
2017-09-06 13:14:00,24277.4,24316.85,24273.8,24288.35
2017-09-06 14:14:00,24291.55,24329.8,24259.1,24274.9
2017-09-06 15:14:00,24270.6,24293.5,24254.4,24290.15
2017-09-07 09:14:00,24324.85,24412.15,24324.85,24384.1
2017-09-07 10:14:00,24382.8,24391.6,24338.5,24347.7
2017-09-07 11:14:00,24347.5,24358.0,24311.95,24333.1
2017-09-07 12:14:00,24333.65,24353.05,24309.2,24330.65
2017-09-07 13:14:00,24330.45,24384.15,24323.35,24367.25
2017-09-07 14:14:00,24366.05,24403.3,24309.85,24337.35
2017-09-07 15:14:00,24337.6,24339.7,24248.15,24290.0
2017-09-08 09:14:00,24409.5,24417.65,24337.9,24350.15
2017-09-08 10:14:00,24350.15,24365.1,24319.35,24348.45
2017-09-08 11:14:00,24353.1,24369.6,24341.7,24354.15
2017-09-08 12:14:00,24354.9,24370.65,24284.7,24284.7
2017-09-08 13:14:00,24288.05,24348.1,24276.9,24329.9
2017-09-08 14:14:00,24329.2,24399.1,24290.8,24377.85
2017-09-08 15:14:00,24377.0,24388.15,24337.9,24355.5
2017-09-11 09:14:00,24468.5,24515.05,24458.85,24466.45
2017-09-11 10:14:00,24467.25,24545.4,24466.25,24527.25
2017-09-11 11:14:00,24527.9,24670.25,24523.8,24658.75
2017-09-11 12:14:00,24657.0,24681.05,24629.3,24673.5
2017-09-11 13:14:00,24672.8,24700.8,24659.7,24696.1
2017-09-11 14:14:00,24697.7,24734.6,24667.55,24678.65
2017-09-11 15:14:00,24677.9,24685.2,24654.15,24671.6
2017-09-12 09:14:00,24779.15,24779.15,24654.5,24715.5
2017-09-12 10:14:00,24715.4,24793.7,24714.6,24789.45
2017-09-12 11:14:00,24789.35,24821.35,24767.95,24796.6
2017-09-12 12:14:00,24795.75,24811.45,24771.0,24787.45
2017-09-12 13:14:00,24786.7,24813.2,24767.95,24795.4
2017-09-12 14:14:00,24794.4,24807.5,24769.45,24773.45
2017-09-12 15:14:00,24772.95,24796.7,24763.3,24794.2
2017-09-13 09:14:00,24818.35,24875.4,24739.5,24865.25
2017-09-13 10:14:00,24863.25,24874.15,24826.8,24848.85
2017-09-13 11:14:00,24844.7,24889.75,24823.3,24875.9
2017-09-13 12:14:00,24875.8,24924.6,24864.0,24918.2
2017-09-13 13:14:00,24919.55,24940.55,24895.3,24938.55
2017-09-13 14:14:00,24940.0,24948.3,24825.95,24827.7
2017-09-13 15:14:00,24828.35,24845.4,24810.55,24831.55
2017-09-14 09:14:00,24857.25,24970.4,24820.0,24958.45
2017-09-14 10:14:00,24958.3,24976.25,24913.55,24918.65
2017-09-14 11:14:00,24913.9,24934.7,24877.8,24889.6
2017-09-14 12:14:00,24891.15,24918.3,24888.15,24914.1
2017-09-14 13:14:00,24913.95,24928.1,24877.7,24899.05
2017-09-14 14:14:00,24898.95,24993.1,24898.6,24923.05
2017-09-14 15:14:00,24922.85,24942.2,24872.1,24921.65
2017-09-15 09:14:00,24840.3,24894.9,24791.7,24835.25
2017-09-15 10:14:00,24835.65,24857.85,24797.1,24816.15
2017-09-15 11:14:00,24815.4,24876.95,24800.25,24858.7
2017-09-15 12:14:00,24858.05,24868.25,24833.9,24852.7
2017-09-15 13:14:00,24852.7,24872.7,24816.7,24860.5
2017-09-15 14:14:00,24861.2,24915.45,24833.35,24839.65
2017-09-15 15:14:00,24841.3,24854.65,24830.7,24844.45
2017-09-18 09:14:00,24948.15,25073.9,24948.15,25073.1
2017-09-18 10:14:00,25073.5,25074.75,25052.9,25062.55
2017-09-18 11:14:00,25062.15,25095.65,25050.55,25080.95
2017-09-18 12:14:00,25080.6,25092.15,25043.35,25050.3
2017-09-18 13:14:00,25050.15,25104.9,25042.4,25091.55
2017-09-18 14:14:00,25091.7,25095.15,25040.0,25041.85
2017-09-18 15:14:00,25041.85,25054.5,25033.6,25039.2
2017-09-19 09:14:00,25059.75,25059.75,25001.95,25007.15
2017-09-19 10:14:00,25005.7,25050.55,24993.3,25050.05
2017-09-19 11:14:00,25049.35,25058.65,25025.75,25028.15
2017-09-19 12:14:00,25027.65,25049.45,25006.8,25025.15
2017-09-19 13:14:00,25026.0,25102.0,25019.8,25093.45
2017-09-19 14:14:00,25093.85,25103.2,25027.25,25035.0
2017-09-19 15:14:00,25033.15,25052.1,25024.05,25024.05
2017-09-20 09:14:00,24984.65,25052.35,24984.65,25010.1
2017-09-20 10:14:00,25010.1,25016.15,24988.6,24991.05
2017-09-20 11:14:00,24991.2,25015.5,24973.2,24993.4
2017-09-20 12:14:00,24994.9,25001.4,24965.15,24969.1
2017-09-20 13:14:00,24968.9,25010.55,24954.45,24991.25
2017-09-20 14:14:00,24995.2,25019.15,24969.25,24969.35
2017-09-20 15:14:00,24969.75,24973.75,24938.3,24946.95
2017-09-21 09:14:00,24934.1,24992.5,24724.9,24781.1
2017-09-21 10:14:00,24781.75,24807.0,24710.85,24796.85
2017-09-21 11:14:00,24796.95,24804.8,24747.6,24763.25
2017-09-21 12:14:00,24763.2,24805.8,24737.45,24737.45
2017-09-21 13:14:00,24739.6,24799.5,24737.9,24770.0
2017-09-21 14:14:00,24770.4,24863.1,24770.4,24804.3
2017-09-21 15:14:00,24805.25,24822.4,24782.75,24815.95
2017-09-22 09:14:00,24704.55,24704.55,24478.7,24491.7
2017-09-22 10:14:00,24490.75,24503.6,24443.5,24457.0
2017-09-22 11:14:00,24456.25,24480.0,24427.15,24449.7
2017-09-22 12:14:00,24452.2,24476.45,24405.05,24461.9
2017-09-22 13:14:00,24462.0,24468.15,24380.6,24398.05
2017-09-22 14:14:00,24397.1,24418.55,24362.3,24362.8
2017-09-22 15:14:00,24363.25,24372.45,24341.35,24366.35
2017-09-25 09:14:00,24361.55,24361.55,24018.15,24079.65
2017-09-25 10:14:00,24078.85,24159.05,24026.0,24126.9
2017-09-25 11:14:00,24124.0,24140.4,24092.1,24115.85
2017-09-25 12:14:00,24114.3,24153.2,24049.7,24080.5
2017-09-25 13:14:00,24080.25,24100.25,24027.7,24074.95
2017-09-25 14:14:00,24075.35,24174.55,24061.7,24161.8
2017-09-25 15:14:00,24160.75,24185.65,24156.85,24173.4
2017-09-26 09:14:00,24105.6,24149.1,24037.1,24093.95
2017-09-26 10:14:00,24096.05,24110.55,24017.5,24041.2
2017-09-26 11:14:00,24041.1,24108.75,24022.5,24105.9
2017-09-26 12:14:00,24105.95,24126.9,24059.15,24093.35
2017-09-26 13:14:00,24095.5,24213.95,24090.45,24180.2
2017-09-26 14:14:00,24182.05,24236.55,24164.05,24199.15
2017-09-26 15:14:00,24201.5,24212.05,24160.45,24178.4
2017-09-27 09:14:00,24308.7,24312.25,24062.75,24066.95
2017-09-27 10:14:00,24065.4,24096.9,23974.9,24010.95
2017-09-27 11:14:00,24011.8,24057.7,23970.4,23970.4
2017-09-27 12:14:00,23970.15,23990.6,23885.0,23934.55
2017-09-27 13:14:00,23933.0,23966.2,23834.4,23861.0
2017-09-27 14:14:00,23860.3,23877.2,23775.9,23796.05
2017-09-27 15:14:00,23795.4,23840.25,23766.75,23815.5
2017-09-28 09:14:00,23804.05,23883.8,23725.8,23869.35
2017-09-28 10:14:00,23870.05,23873.25,23816.8,23832.3
2017-09-28 11:14:00,23831.85,23847.9,23785.25,23788.55
2017-09-28 12:14:00,23787.3,23819.4,23641.45,23652.65
2017-09-28 13:14:00,23652.3,23801.0,23613.2,23794.95
2017-09-28 14:14:00,23796.95,23998.6,23754.45,23996.75
2017-09-28 15:14:00,23991.6,24069.45,23986.4,24016.75
2017-09-29 09:14:00,24114.0,24226.8,24071.05,24161.35
2017-09-29 10:14:00,24160.6,24190.7,24127.75,24162.55
2017-09-29 11:14:00,24162.35,24180.7,24139.1,24168.4
2017-09-29 12:14:00,24168.3,24179.8,24126.95,24152.55
2017-09-29 13:14:00,24152.15,24226.4,24139.3,24216.2
2017-09-29 14:14:00,24213.7,24225.2,24006.25,24032.55
2017-09-29 15:14:00,24033.9,24065.9,24022.05,24027.8
2017-10-03 09:15:00,24200.6,24223.8,24008.05,24056.0
2017-10-03 10:15:00,24055.8,24122.0,24037.9,24115.7
2017-10-03 11:15:00,24115.7,24135.2,24087.4,24105.45
2017-10-03 12:15:00,24100.5,24130.6,24071.0,24083.05
2017-10-03 13:15:00,24083.5,24098.85,24027.8,24059.85
2017-10-03 14:15:00,24059.9,24135.0,24047.45,24105.9
2017-10-03 15:15:00,24104.3,24129.15,24091.05,24099.25
2017-10-04 09:14:00,24124.15,24150.95,24060.25,24138.2
2017-10-04 10:14:00,24139.5,24159.85,24108.5,24129.3
2017-10-04 11:14:00,24130.8,24140.9,24100.35,24114.45
2017-10-04 12:14:00,24114.45,24144.75,24111.65,24126.4
2017-10-04 13:14:00,24126.8,24163.2,24108.35,24128.2
2017-10-04 14:14:00,24127.6,24228.6,24059.85,24106.75
2017-10-04 15:14:00,24108.35,24113.6,24078.95,24098.45
2017-10-05 09:14:00,24114.75,24188.1,24076.45,24170.55
2017-10-05 10:14:00,24169.5,24178.35,24084.55,24094.6
2017-10-05 11:14:00,24094.35,24119.4,24048.7,24055.85
2017-10-05 12:14:00,24056.1,24077.6,24033.75,24060.1
2017-10-05 13:14:00,24060.85,24113.45,24037.0,24085.85
2017-10-05 14:14:00,24085.1,24103.95,24046.4,24047.1
2017-10-05 15:14:00,24047.4,24067.45,24037.85,24065.7
2017-10-06 09:14:00,24083.55,24224.6,24075.5,24180.35
2017-10-06 10:14:00,24177.1,24238.6,24175.25,24222.0
2017-10-06 11:14:00,24220.85,24238.05,24187.3,24189.7
2017-10-06 12:14:00,24188.85,24201.75,24150.15,24170.55
2017-10-06 13:14:00,24170.7,24196.25,24129.55,24139.3
2017-10-06 14:14:00,24139.75,24197.15,24133.3,24188.25
2017-10-06 15:14:00,24187.5,24211.0,24181.75,24200.5
2017-10-09 09:15:00,24209.55,24311.0,24156.25,24279.0
2017-10-09 10:15:00,24279.65,24299.85,24238.35,24240.95
2017-10-09 11:15:00,24242.0,24266.1,24192.15,24211.45
2017-10-09 12:15:00,24209.6,24228.2,24182.05,24220.8
2017-10-09 13:15:00,24221.1,24269.75,24211.7,24237.45
2017-10-09 14:15:00,24236.4,24266.95,24218.6,24255.6
2017-10-09 15:15:00,24253.0,24263.25,24242.75,24254.25
2017-10-10 09:14:00,24304.8,24330.65,24274.2,24294.0
2017-10-10 10:14:00,24293.1,24361.3,24276.2,24353.3
2017-10-10 11:14:00,24353.75,24377.85,24317.85,24335.55
2017-10-10 12:14:00,24335.2,24346.3,24319.7,24335.55
2017-10-10 13:14:00,24335.2,24365.45,24307.15,24334.7
2017-10-10 14:14:00,24334.15,24378.25,24331.35,24352.9
2017-10-10 15:14:00,24353.7,24360.2,24321.25,24326.35
2017-10-11 09:14:00,24411.45,24458.1,24394.1,24440.6
2017-10-11 10:14:00,24441.45,24460.2,24427.65,24428.35
2017-10-11 11:14:00,24428.55,24450.45,24413.5,24427.35
2017-10-11 12:14:00,24427.15,24441.05,24405.2,24416.4
2017-10-11 13:14:00,24416.9,24418.15,24075.05,24144.4
2017-10-11 14:14:00,24144.0,24169.95,24065.1,24113.1
2017-10-11 15:14:00,24112.65,24116.95,24054.55,24055.55
2017-10-12 09:14:00,24151.45,24151.45,23978.6,24095.4
2017-10-12 10:14:00,24097.1,24127.25,24079.15,24088.5
2017-10-12 11:14:00,24088.8,24137.9,24074.9,24134.1
