Date_Time,Open,High,Low,Close
2017-07-19 10:14:00,24114.15,24122.7,24113.6,24122.7
2017-07-19 10:29:00,24122.7,24141.85,24122.7,24135.1
2017-07-19 10:44:00,24134.6,24137.35,24115.65,24115.65
2017-07-19 10:59:00,24118.9,24132.5,24113.6,24116.95
2017-07-19 11:14:00,24120.3,24131.1,24114.6,24131.1
2017-07-19 11:29:00,24130.4,24157.35,24130.4,24152.2
2017-07-19 11:44:00,24150.55,24150.75,24138.35,24141.65
2017-07-19 11:59:00,24137.05,24143.5,24126.85,24143.5
2017-07-19 12:14:00,24143.45,24167.85,24135.8,24140.85
2017-07-19 12:29:00,24143.5,24163.85,24143.5,24155.0
2017-07-19 12:44:00,24154.15,24154.15,24136.1,24137.4
2017-07-19 12:59:00,24138.85,24149.6,24132.9,24149.6
2017-07-19 13:14:00,24147.6,24152.0,24142.65,24147.05
2017-07-19 13:29:00,24146.5,24150.75,24139.35,24145.25
2017-07-19 13:44:00,24138.65,24138.65,24105.3,24109.2
2017-07-19 13:59:00,24110.3,24134.65,24110.3,24128.1
2017-07-19 14:14:00,24130.55,24163.25,24130.55,24147.0
2017-07-19 14:29:00,24150.5,24173.3,24146.65,24171.7
2017-07-19 14:44:00,24163.95,24175.8,24146.05,24146.05
2017-07-19 14:59:00,24149.35,24166.45,24149.35,24149.35
2017-07-19 15:14:00,24142.55,24162.55,24142.55,24158.1
2017-07-19 15:29:00,24160.6,24239.5,24160.6,24232.85
2017-07-20 09:28:00,24230.15,24232.05,24203.0,24228.6
2017-07-20 09:43:00,24228.9,24232.5,24226.0,24232.5
2017-07-20 09:58:00,24220.5,24225.55,24202.7,24211.4
2017-07-20 10:13:00,24206.6,24216.5,24193.25,24216.5
2017-07-20 10:28:00,24226.3,24236.9,24210.2,24236.0
2017-07-20 10:43:00,24241.75,24256.0,24232.8,24255.95
2017-07-20 10:58:00,24244.05,24277.65,24244.05,24276.4
2017-07-20 11:13:00,24282.05,24294.8,24258.8,24258.8
2017-07-20 11:28:00,24262.9,24267.75,24253.35,24261.4
2017-07-20 11:43:00,24246.15,24255.8,24243.75,24252.2
2017-07-20 11:58:00,24251.05,24251.05,24234.95,24234.95
2017-07-20 12:13:00,24236.05,24236.05,24181.5,24191.05
2017-07-20 12:28:00,24196.7,24218.4,24194.2,24215.8
2017-07-20 12:43:00,24212.85,24216.2,24190.85,24190.85
2017-07-20 12:58:00,24197.9,24226.95,24197.9,24221.25
2017-07-20 13:13:00,24229.1,24238.05,24217.1,24238.05
2017-07-20 13:28:00,24232.6,24251.65,24222.2,24222.2
2017-07-20 13:43:00,24228.9,24244.5,24197.2,24197.2
2017-07-20 13:58:00,24184.85,24223.65,24184.85,24220.3
2017-07-20 14:13:00,24219.45,24223.55,24202.55,24206.6
2017-07-20 14:28:00,24208.15,24212.65,24186.95,24197.15
2017-07-20 14:43:00,24205.25,24246.85,24205.25,24236.7
2017-07-20 14:58:00,24234.95,24238.4,24198.25,24209.7
2017-07-20 15:13:00,24205.65,24233.9,24197.35,24221.8
2017-07-20 15:28:00,24214.6,24222.45,24214.6,24222.45
2017-07-21 09:14:00,24231.4,24231.4,24155.2,24196.0
2017-07-21 09:29:00,24196.85,24226.65,24179.05,24221.9
2017-07-21 09:44:00,24217.5,24226.45,24209.9,24224.2
2017-07-21 09:59:00,24232.2,24250.95,24228.4,24238.85
2017-07-21 10:14:00,24246.65,24246.65,24216.3,24216.3
2017-07-21 10:29:00,24226.2,24226.2,24213.95,24217.75
2017-07-21 10:44:00,24219.6,24244.25,24219.6,24233.75
2017-07-21 10:59:00,24234.7,24241.95,24224.8,24234.5
2017-07-21 11:14:00,24237.85,24238.45,24225.8,24230.85
2017-07-21 11:29:00,24234.4,24234.4,24218.35,24218.35
2017-07-21 11:44:00,24218.55,24225.1,24200.85,24204.85
2017-07-21 11:59:00,24192.9,24218.45,24189.95,24200.25
2017-07-21 12:14:00,24203.95,24203.95,24180.5,24184.6
2017-07-21 12:29:00,24176.55,24198.9,24161.75,24198.9
2017-07-21 12:44:00,24186.4,24187.75,24145.25,24145.25
2017-07-21 12:59:00,24151.65,24151.75,24074.3,24115.25
2017-07-21 13:14:00,24111.6,24137.85,24087.25,24131.95
2017-07-21 13:29:00,24131.4,24179.7,24123.8,24153.15
2017-07-21 13:44:00,24161.7,24164.75,24134.65,24159.25
2017-07-21 13:59:00,24170.8,24196.8,24161.75,24172.1
2017-07-21 14:14:00,24172.0,24225.65,24172.0,24205.05
2017-07-21 14:29:00,24219.95,24261.15,24219.95,24241.15
2017-07-21 14:44:00,24240.3,24240.3,24200.5,24226.85
2017-07-21 14:59:00,24226.45,24259.9,24217.2,24257.15
2017-07-21 15:14:00,24258.15,24282.0,24258.15,24274.65
2017-07-21 15:29:00,24280.65,24328.45,24240.6,24328.45
2017-07-24 09:28:00,24330.35,24368.95,24330.35,24368.95
2017-07-24 09:43:00,24364.8,24379.4,24358.1,24374.7
2017-07-24 09:58:00,24374.1,24379.25,24360.1,24371.35
2017-07-24 10:13:00,24371.75,24393.0,24367.1,24388.95
2017-07-24 10:28:00,24392.6,24410.15,24384.6,24387.7
2017-07-24 10:43:00,24393.65,24408.05,24388.8,24405.25
2017-07-24 10:58:00,24403.95,24410.05,24397.05,24409.2
2017-07-24 11:13:00,24405.0,24405.0,24386.5,24386.7
2017-07-24 11:28:00,24383.5,24393.55,24370.4,24393.55
2017-07-24 11:43:00,24392.75,24402.65,24388.7,24397.75
2017-07-24 11:58:00,24394.05,24400.95,24391.8,24399.65
2017-07-24 12:13:00,24382.65,24420.85,24348.2,24407.25
2017-07-24 12:28:00,24413.0,24435.7,24413.0,24431.9
2017-07-24 12:43:00,24439.1,24446.4,24430.45,24432.75
2017-07-24 12:58:00,24419.95,24424.25,24395.55,24411.35
2017-07-24 13:13:00,24416.8,24416.8,24395.2,24399.55
2017-07-24 13:28:00,24396.8,24406.55,24392.75,24394.1
2017-07-24 13:43:00,24394.4,24418.0,24394.4,24417.2
2017-07-24 13:58:00,24422.85,24443.0,24415.35,24437.5
2017-07-24 14:13:00,24448.75,24448.75,24420.65,24444.1
2017-07-24 14:28:00,24442.7,24454.85,24427.45,24438.8
2017-07-24 14:43:00,24435.75,24435.75,24381.25,24397.65
2017-07-24 14:58:00,24398.15,24421.75,24398.15,24414.3
2017-07-24 15:13:00,24412.1,24438.35,24411.05,24436.25
2017-07-24 15:28:00,24420.85,24422.7,24420.85,24422.7
2017-07-25 09:14:00,24622.9,24622.9,24511.3,24511.3
2017-07-25 09:29:00,24514.35,24546.55,24514.35,24538.55
2017-07-25 09:44:00,24537.45,24537.45,24471.35,24511.1
2017-07-25 09:59:00,24507.35,24518.4,24506.45,24511.95
2017-07-25 10:14:00,24511.05,24521.35,24509.9,24511.05
2017-07-25 10:29:00,24506.2,24510.95,24495.8,24510.95
2017-07-25 10:44:00,24510.55,24529.45,24509.8,24529.45
2017-07-25 10:59:00,24526.85,24548.95,24520.1,24520.1
2017-07-25 11:14:00,24519.25,24532.45,24509.0,24519.25
2017-07-25 11:29:00,24527.55,24527.55,24478.35,24478.35
2017-07-25 11:44:00,24487.5,24498.25,24481.45,24496.25
2017-07-25 11:59:00,24494.5,24500.5,24487.4,24500.5
2017-07-25 12:14:00,24494.85,24514.35,24494.85,24514.35
2017-07-25 12:29:00,24517.8,24524.9,24515.5,24517.6
2017-07-25 12:44:00,24516.55,24516.55,24490.6,24490.6
2017-07-25 12:59:00,24494.75,24513.7,24494.75,24512.5
2017-07-25 13:14:00,24516.2,24517.15,24498.1,24498.7
2017-07-25 13:29:00,24497.15,24519.75,24497.15,24500.5
2017-07-25 13:44:00,24500.05,24536.75,24500.05,24524.9
2017-07-25 13:59:00,24517.35,24545.75,24513.9,24545.1
2017-07-25 14:14:00,24544.3,24552.85,24527.9,24530.55
2017-07-25 14:29:00,24535.05,24543.25,24510.5,24535.75
2017-07-25 14:44:00,24533.5,24559.65,24530.8,24559.65
2017-07-25 14:59:00,24558.7,24562.85,24516.15,24522.7
2017-07-25 15:14:00,24512.45,24515.2,24501.35,24508.25
2017-07-25 15:29:00,24515.8,24578.15,24501.0,24535.05
2017-07-26 09:28:00,24521.7,24531.3,24492.6,24519.85
2017-07-26 09:43:00,24515.9,24563.35,24515.9,24554.0
2017-07-26 09:58:00,24560.65,24570.25,24547.6,24551.25
2017-07-26 10:13:00,24555.6,24559.4,24540.05,24543.4
2017-07-26 10:28:00,24547.2,24558.9,24540.6,24557.0
2017-07-26 10:43:00,24562.1,24574.15,24554.7,24571.45
2017-07-26 10:58:00,24573.05,24573.05,24547.6,24551.45
2017-07-26 11:13:00,24553.3,24553.3,24537.5,24538.75
2017-07-26 11:28:00,24541.5,24561.7,24541.5,24553.0
2017-07-26 11:43:00,24554.05,24573.85,24554.05,24573.85
2017-07-26 11:58:00,24570.1,24574.55,24558.1,24558.1
2017-07-26 12:13:00,24560.0,24580.65,24560.0,24571.3
2017-07-26 12:28:00,24576.45,24596.9,24576.45,24578.15
2017-07-26 12:43:00,24567.2,24585.25,24554.1,24585.25
2017-07-26 12:58:00,24583.05,24583.05,24535.35,24535.35
2017-07-26 13:13:00,24548.75,24550.6,24537.5,24542.85
2017-07-26 13:28:00,24540.55,24563.8,24524.9,24563.8
2017-07-26 13:43:00,24565.65,24566.85,24544.6,24561.9
2017-07-26 13:58:00,24559.25,24566.1,24538.4,24544.35
2017-07-26 14:13:00,24548.45,24592.6,24548.45,24592.6
2017-07-26 14:28:00,24585.05,24595.65,24577.8,24588.85
2017-07-26 14:43:00,24593.95,24630.15,24593.95,24625.2
2017-07-26 14:58:00,24635.2,24709.3,24630.5,24709.3
2017-07-26 15:13:00,24711.3,24711.3,24676.45,24676.45
2017-07-26 15:28:00,24690.25,24690.25,24680.1,24680.1
2017-07-27 09:14:00,24857.5,24888.75,24828.75,24870.95
2017-07-27 09:29:00,24878.15,24885.9,24871.95,24878.35
2017-07-27 09:44:00,24880.35,24906.8,24864.55,24906.8
2017-07-27 09:59:00,24905.25,24905.25,24879.85,24893.35
2017-07-27 10:14:00,24889.0,24897.45,24871.7,24876.75
2017-07-27 10:29:00,24874.3,24907.05,24874.3,24895.5
2017-07-27 10:44:00,24893.95,24912.3,24890.8,24910.7
2017-07-27 10:59:00,24914.7,24950.65,24914.7,24949.65
2017-07-27 11:14:00,24955.3,24990.3,24955.3,24990.3
2017-07-27 11:29:00,24994.45,25015.25,24977.65,24989.6
2017-07-27 11:44:00,24970.75,24977.25,24962.2,24977.25
2017-07-27 11:59:00,24985.45,25010.95,24977.0,24977.0
2017-07-27 12:14:00,24983.6,24993.85,24941.35,24941.35
2017-07-27 12:29:00,24940.8,24966.15,24921.1,24954.1
2017-07-27 12:44:00,24955.95,24960.45,24920.95,24939.05
2017-07-27 12:59:00,24931.2,24963.9,24929.25,24945.05
2017-07-27 13:14:00,24958.6,24967.55,24947.75,24961.1
2017-07-27 13:29:00,24960.6,24968.8,24943.7,24946.25
2017-07-27 13:44:00,24953.1,25010.4,24951.8,24997.65
2017-07-27 13:59:00,24999.05,24999.05,24974.9,24984.95
2017-07-27 14:14:00,24987.35,25025.9,24987.35,25025.9
2017-07-27 14:29:00,25002.6,25015.45,24960.2,25015.45
2017-07-27 14:44:00,25019.2,25019.2,24983.15,24997.15
2017-07-27 14:59:00,24996.6,25014.25,24866.4,24884.85
2017-07-27 15:14:00,24890.45,24927.65,24890.45,24899.1
2017-07-27 15:29:00,24913.75,24913.75,24742.85,24765.5
2017-07-28 09:28:00,24782.85,24843.65,24781.45,24822.15
2017-07-28 09:43:00,24828.0,24834.4,24786.9,24807.45
2017-07-28 09:58:00,24799.9,24845.1,24799.9,24845.1
2017-07-28 10:13:00,24833.55,24853.6,24817.45,24853.6
2017-07-28 10:28:00,24852.8,24852.8,24811.35,24811.55
2017-07-28 10:43:00,24809.1,24820.6,24800.3,24812.45
2017-07-28 10:58:00,24811.5,24816.5,24798.15,24808.35
2017-07-28 11:13:00,24805.4,24826.5,24805.4,24826.5
2017-07-28 11:28:00,24824.9,24827.8,24805.85,24805.85
2017-07-28 11:43:00,24810.05,24810.05,24779.35,24782.6
2017-07-28 11:58:00,24784.25,24785.85,24772.2,24772.2
2017-07-28 12:13:00,24777.8,24777.8,24758.65,24773.1
2017-07-28 12:28:00,24768.1,24776.8,24728.1,24732.05
2017-07-28 12:43:00,24727.95,24746.5,24726.65,24739.8
2017-07-28 12:58:00,24717.5,24734.9,24706.55,24727.55
2017-07-28 13:13:00,24733.05,24733.05,24707.4,24715.0
2017-07-28 13:28:00,24713.25,24713.35,24659.55,24682.6
2017-07-28 13:43:00,24698.6,24727.25,24683.85,24726.05
2017-07-28 13:58:00,24728.45,24728.45,24681.1,24698.8
2017-07-28 14:13:00,24713.15,24735.7,24704.85,24706.3
2017-07-28 14:28:00,24691.35,24715.65,24687.7,24687.7
2017-07-28 14:43:00,24689.1,24718.05,24679.05,24692.6
2017-07-28 14:58:00,24708.05,24835.3,24708.05,24835.3
2017-07-28 15:13:00,24841.6,24841.6,24808.65,24808.65
2017-07-28 15:28:00,24803.45,24806.9,24803.45,24806.9
2017-07-31 09:14:00,24880.6,24922.4,24849.75,24888.0
2017-07-31 09:29:00,24879.2,24893.45,24868.95,24893.45
2017-07-31 09:44:00,24891.7,24902.25,24872.5,24892.55
2017-07-31 09:59:00,24898.6,24898.6,24846.55,24861.45
2017-07-31 10:14:00,24855.8,24889.3,24851.6,24889.3
2017-07-31 10:29:00,24895.25,24922.45,24891.85,24922.45
2017-07-31 10:44:00,24911.2,24932.35,24907.6,24915.6
2017-07-31 10:59:00,24914.35,24923.0,24908.0,24916.8
2017-07-31 11:14:00,24921.45,25009.4,24921.45,25009.4
2017-07-31 11:29:00,25011.7,25030.45,25002.55,25024.95
2017-07-31 11:44:00,25021.5,25037.4,25005.15,25037.4
2017-07-31 11:59:00,25020.65,25039.6,25020.65,25031.65
2017-07-31 12:14:00,25021.8,25054.8,24981.5,25054.8
2017-07-31 12:29:00,25069.7,25069.7,25040.95,25040.95
2017-07-31 12:44:00,25042.75,25084.0,25042.75,25084.0
2017-07-31 12:59:00,25085.1,25092.95,25062.8,25074.75
2017-07-31 13:14:00,25080.55,25080.55,25066.7,25066.7
2017-07-31 13:29:00,25067.4,25080.9,25061.8,25072.25
2017-07-31 13:44:00,25074.05,25107.3,25072.25,25102.75
2017-07-31 13:59:00,25097.0,25109.9,25066.5,25066.5
2017-07-31 14:14:00,25057.85,25062.25,25041.3,25054.7
2017-07-31 14:29:00,25047.7,25087.2,25044.05,25086.65
2017-07-31 14:44:00,25083.95,25088.9,25064.35,25071.45
2017-07-31 14:59:00,25075.65,25108.45,25075.65,25097.95
2017-07-31 15:14:00,25096.5,25114.3,25096.5,25098.65
2017-07-31 15:29:00,25091.55,25153.0,25091.55,25134.0
2017-08-01 09:28:00,25131.5,25149.0,25089.65,25120.65
2017-08-01 09:43:00,25116.5,25116.5,25083.6,25102.3
2017-08-01 09:58:00,25087.65,25128.7,25087.65,25128.7
2017-08-01 10:13:00,25121.0,25132.7,25098.6,25101.45
2017-08-01 10:28:00,25100.9,25117.3,25100.25,25102.15
2017-08-01 10:43:00,25094.55,25094.55,25039.5,25052.25
2017-08-01 10:58:00,25042.25,25052.9,25027.45,25031.25
2017-08-01 11:13:00,25035.3,25041.35,25005.6,25041.35
2017-08-01 11:28:00,25050.5,25075.15,25025.25,25069.0
2017-08-01 11:43:00,25066.15,25088.4,25049.7,25050.4
2017-08-01 11:58:00,25050.55,25070.65,25050.55,25070.65
2017-08-01 12:13:00,25071.75,25072.85,25058.25,25058.25
2017-08-01 12:28:00,25052.7,25066.7,25050.55,25057.4
2017-08-01 12:43:00,25054.6,25062.2,25041.85,25043.65
2017-08-01 12:58:00,25044.75,25044.75,25012.25,25012.25
2017-08-01 13:13:00,25024.4,25041.95,25024.4,25036.75
2017-08-01 13:28:00,25037.85,25037.85,25025.4,25031.0
2017-08-01 13:43:00,25032.1,25054.15,25032.1,25048.8
2017-08-01 13:58:00,25048.05,25056.05,25043.7,25052.25
2017-08-01 14:13:00,25055.85,25055.85,25007.15,25007.6
2017-08-01 14:28:00,25015.8,25042.55,25011.8,25023.5
2017-08-01 14:43:00,25032.05,25034.45,25006.35,25006.35
2017-08-01 14:59:00,25016.25,25135.3,25016.25,25135.3
2017-08-01 15:14:00,25128.5,25171.1,25127.65,25159.9
2017-08-01 15:29:00,25151.85,25190.4,25145.0,25162.15
2017-08-02 09:28:00,25159.8,25160.55,25126.7,25150.2
2017-08-02 09:43:00,25148.7,25159.55,25127.6,25127.6
2017-08-02 09:58:00,25131.15,25152.0,25131.15,25146.65
2017-08-02 10:13:00,25149.15,25164.55,25139.7,25164.55
2017-08-02 10:28:00,25170.2,25179.6,25134.85,25137.85
2017-08-02 10:43:00,25131.7,25138.75,25114.9,25114.9
2017-08-02 10:58:00,25105.6,25139.7,25104.2,25136.1
2017-08-02 11:13:00,25139.3,25150.8,25136.5,25137.05
2017-08-02 11:28:00,25136.85,25138.95,25121.1,25125.1
2017-08-02 11:43:00,25124.05,25128.65,25118.7,25127.3
2017-08-02 11:58:00,25125.5,25130.55,25110.2,25110.2
2017-08-02 12:13:00,25123.55,25123.55,25107.65,25120.35
2017-08-02 12:28:00,25127.55,25136.05,25120.7,25123.15
2017-08-02 12:43:00,25120.35,25123.6,25098.15,25107.5
2017-08-02 12:58:00,25108.4,25110.65,25098.65,25102.7
2017-08-02 13:13:00,25100.25,25115.45,25092.0,25115.45
2017-08-02 13:28:00,25122.95,25143.15,25120.45,25136.05
2017-08-02 13:43:00,25134.2,25138.55,25120.8,25127.7
2017-08-02 13:58:00,25123.75,25137.0,25117.3,25117.3
2017-08-02 14:13:00,25116.15,25126.5,25096.8,25114.55
2017-08-02 14:28:00,25122.25,25150.4,25066.1,25114.35
2017-08-02 14:43:00,25114.2,25114.2,25000.2,25011.0
2017-08-02 14:58:00,25031.5,25120.05,25022.4,25113.95
2017-08-02 15:13:00,25115.45,25115.45,24997.7,25003.75
2017-08-02 15:28:00,24949.3,24956.45,24949.3,24956.45
2017-08-03 09:14:00,25002.85,25002.85,24892.95,24908.8
2017-08-03 09:29:00,24910.75,24910.75,24858.25,24858.25
2017-08-03 09:44:00,24852.3,24881.3,24835.9,24835.9
2017-08-03 09:59:00,24828.45,24842.4,24786.65,24805.5
2017-08-03 10:14:00,24799.25,24815.55,24786.85,24799.0
2017-08-03 10:29:00,24794.25,24824.05,24786.8,24806.15
2017-08-03 10:44:00,24802.55,24850.65,24800.2,24849.6
2017-08-03 10:59:00,24849.95,24849.95,24803.55,24803.55
2017-08-03 11:14:00,24798.95,24814.55,24796.15,24805.95
2017-08-03 11:29:00,24798.1,24823.75,24794.0,24823.75
2017-08-03 11:44:00,24818.05,24835.6,24814.3,24818.3
2017-08-03 11:59:00,24815.85,24818.3,24807.0,24807.4
2017-08-03 12:14:00,24806.75,24809.05,24798.15,24807.8
2017-08-03 12:29:00,24799.8,24807.5,24789.45,24802.1
2017-08-03 12:44:00,24801.85,24819.7,24801.85,24815.3
2017-08-03 12:59:00,24818.15,24818.15,24801.25,24812.45
2017-08-03 13:14:00,24814.2,24815.2,24767.75,24775.75
2017-08-03 13:29:00,24772.35,24772.35,24740.6,24748.15
2017-08-03 13:44:00,24764.15,24789.3,24754.15,24758.9
2017-08-03 13:59:00,24755.15,24771.5,24754.2,24762.8
2017-08-03 14:14:00,24754.25,24759.25,24723.75,24731.6
2017-08-03 14:29:00,24715.15,24721.45,24630.15,24666.35
2017-08-03 14:44:00,24681.35,24708.05,24649.45,24708.05
2017-08-03 14:59:00,24684.15,24715.55,24652.0,24696.7
2017-08-03 15:14:00,24695.4,24695.4,24642.9,24643.95
2017-08-03 15:29:00,24642.35,24674.25,24618.2,24666.55
2017-08-04 09:28:00,24678.9,24712.45,24668.85,24712.45
2017-08-04 09:43:00,24710.8,24717.8,24687.85,24693.5
2017-08-04 09:58:00,24694.5,24737.9,24672.4,24685.9
2017-08-04 10:13:00,24673.4,24689.15,24667.9,24685.15
2017-08-04 10:28:00,24683.6,24683.6,24624.1,24634.4
2017-08-04 10:43:00,24627.6,24633.35,24599.15,24620.9
2017-08-04 10:58:00,24602.15,24641.6,24602.15,24639.55
2017-08-04 11:13:00,24645.35,24662.25,24631.45,24631.45
2017-08-04 11:28:00,24632.6,24676.55,24627.55,24664.3
2017-08-04 11:43:00,24655.25,24655.7,24636.55,24643.3
2017-08-04 11:58:00,24653.95,24664.8,24640.9,24664.8
2017-08-04 12:13:00,24667.95,24668.65,24657.75,24661.5
2017-08-04 12:28:00,24671.45,24707.75,24663.75,24707.75
2017-08-04 12:43:00,24699.5,24716.95,24687.4,24699.25
2017-08-04 12:58:00,24697.05,24705.5,24673.15,24673.9
2017-08-04 13:13:00,24676.9,24686.8,24674.55,24674.55
2017-08-04 13:28:00,24671.85,24725.7,24671.85,24725.7
2017-08-04 13:43:00,24729.85,24749.45,24716.5,24728.45
2017-08-04 13:58:00,24740.35,24785.45,24740.35,24776.1
2017-08-04 14:13:00,24780.8,24807.55,24780.8,24800.35
2017-08-04 14:28:00,24836.5,24875.6,24827.1,24838.5
2017-08-04 14:43:00,24817.8,24819.75,24784.9,24788.65
2017-08-04 14:58:00,24791.75,24842.8,24791.75,24842.8
2017-08-04 15:13:00,24839.25,24843.4,24817.3,24817.3
2017-08-04 15:28:00,24826.35,24826.35,24823.95,24823.95
2017-08-07 09:14:00,24854.15,24940.85,24854.15,24928.55
2017-08-07 09:29:00,24926.95,24939.9,24909.3,24909.3
2017-08-07 09:44:00,24917.5,24920.3,24882.45,24897.25
2017-08-07 09:59:00,24898.2,24915.2,24891.85,24915.2
2017-08-07 10:14:00,24914.45,24926.4,24910.7,24924.1
2017-08-07 10:29:00,24927.4,24935.1,24921.2,24926.75
2017-08-07 10:44:00,24931.3,24955.25,24919.0,24949.8
2017-08-07 10:59:00,24954.7,24969.6,24949.0,24949.0
2017-08-07 11:14:00,24937.7,24942.5,24925.65,24927.3
2017-08-07 11:29:00,24923.15,24923.15,24901.35,24910.95
2017-08-07 11:44:00,24911.55,24940.7,24906.8,24940.7
2017-08-07 11:59:00,24935.25,24935.25,24905.4,24905.4
2017-08-07 12:14:00,24904.95,24912.05,24900.4,24910.6
2017-08-07 12:29:00,24910.2,24918.9,24908.65,24913.0
2017-08-07 12:44:00,24912.1,24923.95,24912.1,24914.75
2017-08-07 12:59:00,24915.95,24916.8,24907.5,24916.8
2017-08-07 13:14:00,24916.35,24916.35,24883.85,24886.8
2017-08-07 13:29:00,24893.1,24915.55,24891.4,24913.0
2017-08-07 13:44:00,24903.25,24921.95,24903.25,24912.2
2017-08-07 13:59:00,24913.4,24936.5,24904.5,24935.0
2017-08-07 14:14:00,24937.6,24944.0,24928.55,24944.0
2017-08-07 14:29:00,24941.75,24974.05,24941.75,24954.4
2017-08-07 14:44:00,24953.35,24953.35,24919.0,24923.85
2017-08-07 14:59:00,24926.45,24935.45,24894.95,24896.95
2017-08-07 15:14:00,24897.1,24902.35,24889.55,24891.75
2017-08-07 15:29:00,24897.4,24953.05,24897.4,24901.35
2017-08-08 09:28:00,24891.1,24891.1,24816.7,24838.25
2017-08-08 09:43:00,24781.8,24781.8,24679.65,24692.8
2017-08-08 09:58:00,24687.75,24687.75,24612.8,24612.8
2017-08-08 10:13:00,24616.45,24642.9,24545.7,24633.1
2017-08-08 10:28:00,24648.1,24666.45,24637.05,24637.55
2017-08-08 10:43:00,24645.6,24663.35,24640.15,24657.4
2017-08-08 10:58:00,24653.45,24661.0,24636.95,24661.0
2017-08-08 11:13:00,24658.15,24688.95,24654.8,24688.95
2017-08-08 11:28:00,24730.75,24730.75,24669.5,24675.5
2017-08-08 11:43:00,24681.5,24695.1,24658.65,24660.8
2017-08-08 11:58:00,24651.85,24684.25,24648.15,24669.65
2017-08-08 12:13:00,24668.6,24688.1,24661.5,24661.5
2017-08-08 12:28:00,24673.2,24674.75,24653.4,24657.55
2017-08-08 12:43:00,24663.25,24693.3,24663.25,24689.45
2017-08-08 12:58:00,24679.1,24685.4,24664.7,24664.7
