Date_Time,Open,High,Low,Close
2017-10-25 12:58:00,24848.75,25119.2,24832.5,25104.75
2017-10-25 14:13:00,25105.8,25110.5,24973.0,25039.45
2017-10-25 15:28:00,25040.95,25065.9,25027.05,25056.0
2017-10-26 09:14:00,24953.95,25177.35,24899.0,24927.55
2017-10-26 10:29:00,24929.3,25073.5,24868.35,25073.5
2017-10-26 11:44:00,25075.9,25102.45,25000.05,25100.1
2017-10-26 12:59:00,25098.15,25135.9,25033.45,25061.5
2017-10-26 14:14:00,25065.65,25092.35,24962.85,24974.45
2017-10-26 15:29:00,24970.65,24985.85,24802.4,24906.65
2017-10-27 10:28:00,24907.85,24926.45,24833.55,24858.1
2017-10-27 11:43:00,24857.35,24979.35,24848.75,24933.55
2017-10-27 12:58:00,24936.05,24990.95,24897.0,24983.85
2017-10-27 14:13:00,24983.85,24995.1,24816.05,24840.15
2017-10-27 15:28:00,24843.3,24863.4,24831.5,24845.9
2017-10-30 09:14:00,24873.65,25051.6,24813.6,25011.3
2017-10-30 10:29:00,25012.15,25039.65,24975.45,25022.3
2017-10-30 11:44:00,25025.4,25063.75,24973.9,25026.8
2017-10-30 12:59:00,25026.85,25040.5,24975.8,25030.35
2017-10-30 14:14:00,25029.85,25038.8,24969.25,25009.35
2017-10-30 15:29:00,25010.6,25058.0,24949.6,25005.3
2017-10-31 10:28:00,25005.25,25026.5,24953.95,25017.75
2017-10-31 11:43:00,25017.7,25054.3,25006.5,25052.5
2017-10-31 12:58:00,25053.65,25077.85,24997.4,25034.05
2017-10-31 14:13:00,25034.75,25056.3,25002.15,25031.15
2017-10-31 15:28:00,25029.45,25053.7,25023.05,25047.85
2017-11-01 09:15:00,25197.3,25489.3,25197.3,25451.15
2017-11-01 10:30:00,25451.35,25503.1,25428.2,25460.55
2017-11-01 11:45:00,25460.2,25548.65,25459.85,25518.8
2017-11-01 13:00:00,25521.45,25521.45,25435.95,25470.0
2017-11-01 14:15:00,25468.8,25523.9,25445.5,25503.1
2017-11-02 09:15:00,25508.4,25554.75,25431.25,25546.8
2017-11-02 10:30:00,25546.5,25598.15,25495.85,25506.05
2017-11-02 11:45:00,25506.4,25522.4,25405.6,25454.85
2017-11-02 13:00:00,25455.55,25495.65,25423.6,25486.45
2017-11-02 14:15:00,25486.25,25511.8,25409.85,25426.3
2017-11-03 09:15:00,25531.4,25552.25,25396.1,25479.6
2017-11-03 10:30:00,25472.0,25547.1,25472.0,25514.6
2017-11-03 11:45:00,25514.25,25555.6,25497.15,25514.25
2017-11-03 13:00:00,25513.05,25654.85,25511.7,25630.05
2017-11-03 14:15:00,25630.2,25691.55,25584.4,25643.25
2017-11-06 09:15:00,25569.0,25652.45,25531.9,25581.0
2017-11-06 10:30:00,25582.4,25668.45,25580.0,25624.6
2017-11-06 11:45:00,25623.8,25693.7,25604.6,25687.35
2017-11-06 13:00:00,25683.95,25687.3,25617.75,25618.95
2017-11-06 14:15:00,25619.75,25637.55,25532.3,25558.2
2017-11-07 09:15:00,25669.1,25687.55,25398.4,25447.8
2017-11-07 10:30:00,25447.6,25517.7,25423.05,25492.45
